Timestamp,x1,x6,x5,f2_value,f1_value,x2,x4,x3
0.0,0.5500577144459818,0.3785758685265914,0.6710098303869056,90.04525461145403,110.0809782465679,0.28654095120497153,0.5964872791117557,0.05395737005993142
0.0,0.5166141604088399,0.6708976288243228,0.7258574691148415,87.28888348600026,93.28918963221062,0.7590849256449504,0.7384109163351119,0.5445984336053595
0.0,0.5644969875000153,0.24021444568366201,0.8656330492889625,130.10456653279692,168.64093647977177,0.6995045211390593,0.11045147237598185,0.6414678151937845
0.0,0.9623335743846145,0.7883573498853731,0.1723083548230019,12.30967105206019,314.4978465434534,0.45965431991838557,0.20789025137751818,0.0023719434445798916
0.0,0.9467660471255255,0.26941732698593485,0.48005783753711273,12.17356706079171,216.50693482673373,0.5567808507099431,0.9651270951415958,0.20511140652229715
0.0,0.2074974818436271,0.1432303615853563,0.2341824077511761,238.40632992369805,62.42089076237783,0.20423470158849216,0.8065312463949713,0.3823362626755893
0.0,0.3526172028572526,0.10791543266113386,0.0036073270425846255,274.25127845801785,149.37950022259895,0.056701120560040646,0.9421055861929375,0.4687449617171124
0.0,0.246718597003928,0.7252947764714892,0.8322605026238896,229.7051193922632,75.23420139628017,0.5869970652128355,0.19219238067109454,0.9035496086049903
0.0,0.8519052731910053,0.5624579471235773,0.5552892598163728,27.82724632258534,160.07442257664258,0.8956334910696601,0.1829354110197567,0.5850513806839354
0.0,0.6477611326034518,0.0734545099690381,0.9722957786516248,79.05219392600306,145.3756056245974,0.5357905122498572,0.44906647004251476,0.42538528399138054
0.0,0.47147222067556344,0.1854375375721441,0.26579982799951585,135.12575191697488,120.53867520110855,0.8121522270578398,0.6319191918378526,0.28407165961662206
0.0,0.5405011155434498,0.18796667208417223,0.30855570496353363,138.05210148781913,162.38845703735223,0.6442176184832789,0.7774810471960156,0.03520371766369084
0.0,0.7321327872614248,0.5010120296908043,0.8500343324166034,76.89604689045069,210.17173607669184,0.24845520109152727,0.23722967075805632,0.13423952440611528
0.0,0.9690838807343826,0.3998710592541956,0.949187074292178,7.3706936132981635,231.03871184837925,0.3222622157873515,0.38038534512315125,0.8200966556884127
0.0,0.40587324325404106,0.8294299040430387,0.4234820702177691,164.1333129879761,112.12644324137922,0.028819983589847897,0.42156298595172065,0.18786008755001965
0.0,0.6920820434065651,0.9413589376399709,0.3226795630222818,82.17542929730735,184.6990011725245,0.4906768329891511,0.7528791358081691,0.18042725789650435
0.0,0.8856830962422972,0.9554442624766422,0.5094316247015249,28.195489850592782,218.4477354623824,0.3051211093984889,0.284963498695994,0.7740554894561802
0.0,0.489076372980194,0.8156451299009788,0.6401011266767911,104.46730424699379,100.00024965405942,0.716739006202121,0.6211735305783307,0.7504967919102574
0.0,0.4531269237721869,0.8793762418799796,0.4181366928646335,121.9659020973006,101.05824628204432,0.5093769435836724,0.05386242491111781,0.6231832223448199
0.0,0.6602748669761274,0.808214008122948,0.8209133458633849,126.34488227094474,245.5583712397881,0.004974217629131059,0.4294626192903767,0.06841221295441502
0.0,0.5911378155636934,0.48670173823714646,0.784446090689346,89.56119577728462,129.48864347542485,0.18422971663898507,0.6662533104674737,0.747417192041471
0.0,0.2722666352723153,0.2212785868814455,0.19464191068153602,171.8592702555615,64.29765010203492,0.16409375359723682,0.5917402619629365,0.6060387467458195
0.0,0.8314602691341001,0.13746083996855282,0.037698668796640925,79.09776475751669,390.2145116484039,0.7698662500402808,0.09626050078379757,0.9823024638740305
0.0,0.7420100333756441,0.3459575868134532,0.9174670595371499,70.61364669507562,203.0933025286204,0.9623589599389507,0.3713460449594248,0.3466572268726476
0.0,0.20047998655781885,0.9289926430344572,0.8954501702604347,366.41516492884847,91.87875988651389,0.7413587179269627,0.082928982380908,0.9262507436372119
0.0,0.040285116498363506,0.6498402438921336,0.5650693758841207,178.9392952555476,7.511179079773547,0.25886083844829444,0.48118734019288434,0.9635075124059389
0.0,0.4351911118681247,0.6287016898353525,0.13336454475875698,127.22189855761562,98.02579359256706,0.7967904042798347,0.5509022692803044,0.7310041958340282
0.0,0.09244437923280048,0.5770503181981107,0.377506418651863,43.72116507840512,4.453474665928741,0.3474094525685302,0.4926172680195724,0.5647883441695788
0.0,0.32069394254921896,0.9167088438231181,0.809442135604848,182.0785640350792,85.95756200560706,0.47830030075910096,0.2555726905770783,0.7131272394010253
0.0,0.8682675075220652,0.8559030311791946,0.6055950726136143,30.759576653879886,202.74072441293632,0.3861631496470184,0.8783642224650364,0.3261887790643991
0.0,0.3853799134255277,0.5360775816536273,0.07010219572430407,93.43505526733455,58.58577403566807,0.4173483988426902,0.6958753569075485,0.5586967109375054
0.0,0.047449707663994485,0.7779866877649095,0.15535068124054152,285.0550973891977,14.199545313327965,0.9492902981360799,0.7032541316128408,0.4167940814757094
0.0,0.9267424758596737,0.4704727765433352,0.6791282586341948,12.840731421259038,162.4413515039345,0.1171222843283644,0.6804406742476128,0.3605931268970685
0.0,0.8974362440655126,0.4513769185599722,0.33536287145637367,33.859427120820435,296.2711030291103,0.8791650206998766,0.06636832623965781,0.07905096986385338
0.0,0.9867945797094814,0.2516560245347385,0.24842413183929288,4.308608703348241,321.9671635597869,0.9215021326701873,0.30758109896752056,0.16032146255957488
0.0,0.6348384117601407,0.46466880168082964,0.29297633860205763,78.76875353170261,136.9405545348477,0.1908646550159777,0.5147049825992699,0.916552980428952
0.0,0.5055172228143245,0.43010721696141646,0.3728778951446733,48.74425487585686,49.83198908006492,0.4360250272410965,0.5353549556305902,0.805279899162932
0.0,0.023657205380311526,0.0216824180295946,0.5391594361688297,323.9703429051306,7.849940596142823,0.06999432492665396,0.32716248102413914,0.8519754101733357
0.0,0.44219845298050303,0.8735228865183344,0.3551854717921591,191.71325210434264,151.9811193593522,0.6591434677556602,0.013385724390664423,0.11496912462478365
0.0,0.7621884317596026,0.32748041513404963,0.7104590240061756,72.12090925233073,231.14822851907329,0.7211054562594565,0.8455537060881066,0.9461470502756155
0.0,0.30151036003668713,0.7186423767145967,0.9952414076572883,211.42304353031534,91.26296845036345,0.6155465387529719,0.029610251575685836,0.6577771589591211
0.0,0.14950405373211265,0.21108190991855602,0.05947164367570579,289.5342037754153,50.895641946881,0.8472563899636087,0.8389304892884387,0.5203893306236343
0.0,0.6861989678145339,0.9724582685871359,0.401717281622023,121.80282628371515,266.3502190884426,0.09415347011962187,0.16220550820236454,0.14875272043980475
0.0,0.9080653645887707,0.05246395137223854,0.7506753938619323,20.66570030546209,204.12118456141258,0.6018503911952497,0.35692979670197583,0.6896723015587329
0.0,0.1001857605542761,0.1213270767050272,0.7446688037217505,295.33320991777146,32.88254503593277,0.8652093652176256,0.46168746129529586,0.8726268991869675
0.0,0.598326663499542,0.2984845599336073,0.8868191376766971,102.18805836919546,152.21782094432712,0.8207498662030906,0.6430676338197095,0.33831653135668593
0.0,0.7686350466729897,0.0412737681268142,0.6108541830713903,61.16106547030216,203.18781101600536,0.26841223383810764,0.7329440502543871,0.2637878506208995
0.0,0.2298760604449006,0.6958873569913465,0.4534688818897362,171.551375187688,51.20676330985466,0.40350022277230474,0.8178575586104884,0.0944431133127739
0.0,0.11848665400484089,0.620706306425557,0.2541081887601077,64.78887576165465,8.708452504559078,0.4469500500633127,0.5158101008301522,0.44008650554686324
0.0,0.811195398795202,0.1687496245377191,0.16603662477692746,57.532703502325056,247.1881726585203,0.686336847534441,0.7923149930479424,0.27749421619684184
0.0,0.01548306001570782,0.08854436090723906,0.5235581113106595,371.66361869507676,5.84498842041543,0.04583511004120664,0.9000697584913752,0.7964756653867129
0.0,0.13253888003034842,0.3744423297182478,0.4389132296805565,198.31293857879552,30.30011855249535,0.8396693284036241,0.04200258868415274,0.63361630579546
0.0,0.18221044858308666,0.0051763343761068465,0.5842092183857859,192.20130118711415,42.82408016448609,0.3374603014175477,0.13435950510705197,0.5031363129926799
0.0,0.2962626262351507,0.2832514255184009,0.11581804996989684,301.81046516221653,127.05757057616269,0.08610784329913804,0.9750120538575398,0.8301648613967092
0.0,0.6184452949268548,0.7394861673465335,0.7662576669620278,83.62370120757488,135.54199140665713,0.14433664500119148,0.3909334853755105,0.39307259886819645
0.0,0.3631311121714558,0.9037231927874637,0.21396043813202253,170.75859392632208,97.36345943467231,0.5281169690319708,0.2713818028989033,0.24066229237214598
0.0,0.7111383301598228,0.7567625672626875,0.08257212589401414,57.904940568479326,142.55412553231986,0.6272305252336909,0.3333904359708159,0.4911724060841587
0.0,0.06944809378554327,0.4157109969039556,0.6983344680894823,239.04402620806977,17.840113850829038,0.9966601290799426,0.5678018452555131,0.8900337294882257
0.0,0.16151871072252666,0.5858110666051479,0.029283288599273802,344.3490510655745,66.33280369865416,0.12591614020640204,0.861949816338927,0.01617402395049195
0.0,0.41345893832832686,0.3431792062449505,0.49503902829892155,76.78726088035751,54.12814453304994,0.37223068463152126,0.23238387279061312,0.6841852510181642
0.0,0.2580682144200199,0.5249404493724582,0.9327982573569155,272.33104836867864,94.7256725612557,0.22036673158971026,0.15021366500315173,0.9966242858776799
0.0,0.3,0.3,0.3,128.2720259843842,54.97372542187894,0.3,0.3,0.3
